"dataset","n","edges","components","avg_comp_size","dfsVisits","edgeTraversals","stackOps","time_ms"
"large_1","24","50","22","1.09","24","50","48","9.376"
"large_2","32","64","32","1.00","32","64","64","0.591"
"large_3","40","120","40","1.00","40","120","80","0.804"
"medium_1","12","20","11","1.09","12","20","24","0.175"
"medium_2","16","28","16","1.00","16","28","32","0.234"
"medium_3","18","32","18","1.00","18","32","36","0.246"
"small_1","8","7","6","1.33","8","7","16","0.092"
"small_2","9","12","9","1.00","9","12","18","0.163"
"small_3","7","9","4","1.75","7","9","14","0.096"
